N,time
1,44
2,26
3,23
4,21
5,21
6,23
7,23
8,21
9,20
10,21
11,20
12,21
13,21
14,20
15,20
16,20
17,20
18,20
19,20
20,21
21,21
22,20
23,21
24,21
25,23
26,22
27,22
28,22
29,21
30,22
31,21
32,21
33,21
34,22
35,21
36,22
37,21
38,22
39,23
40,22
41,22
42,21
43,21
44,22
45,22
46,21
47,22
48,22
49,22
50,23
51,22
52,23
53,22
54,22
55,22
56,22
57,23
58,23
59,22
60,22
61,21
62,22
63,22
64,22
65,23
66,22
67,22
68,22
69,22
70,22
71,22
72,22
73,23
74,23
75,22
76,22
77,23
78,23
79,23
80,22
81,22
82,23
83,22
84,22
85,22
86,22
87,23
88,22
89,23
90,23
91,22
92,23
93,22
94,23
95,22
96,23
97,22
98,23
99,23
100,23
101,23
102,23
103,23
104,23
105,25
106,23
107,24
108,24
109,23
110,23
111,23
112,24
113,23
114,23
115,26
116,24
117,23
118,24
119,23
120,24
121,23
122,25
123,23
124,24
125,23
126,24
127,23
128,23
129,24
130,24
131,24
132,23
133,24
134,23
135,25
136,24
137,24
138,24
139,24
140,24
141,24
142,24
143,24
144,23
145,24
146,24
147,25
148,24
149,24
150,25
151,25
152,25
153,24
154,25
155,24
156,25
157,24
158,25
159,25
160,24
161,24
162,25
163,25
164,24
165,25
166,24
167,26
168,27
169,27
170,27
171,25
172,25
173,24
174,26
175,25
176,25
177,24
178,25
179,26
180,25
181,25
182,26
183,26
184,26
185,26
186,27
187,24
188,25
189,26
190,25
191,25
192,25
193,25
194,28
195,28
196,26
197,26
198,25
199,26
200,26
201,25
202,26
203,25
204,26
205,25
206,26
207,25
208,27
209,26
210,25
211,26
212,25
213,25
214,26
215,25
216,25
217,26
218,26
219,26
220,26
221,26
222,32
223,27
224,26
225,26
226,27
227,28
228,26
229,26
230,26
231,26
232,26
233,26
234,26
235,26
236,26
237,26
238,26
239,26
240,26
241,26
242,27
243,26
244,25
245,26
246,26
247,27
248,27
249,27
250,27
251,27
252,26
253,27
254,26
255,27
256,26
257,27
258,29
259,29
260,28
261,27
262,27
263,27
264,27
265,27
266,27
267,28
268,27
269,26
270,28
271,27
272,27
273,27
274,27
275,26
276,27
277,27
278,26
279,27
280,27
281,27
282,26
283,27
284,27
285,27
286,29
287,27
288,27
289,27
290,37
291,30
292,33
293,27
294,30
295,27
296,28
297,29
298,28
299,29
300,27
301,27
302,28
303,28
304,30
305,28
306,28
307,28
308,27
309,28
310,28
311,28
312,30
313,31
314,32
315,28
316,28
317,28
318,27
319,28
320,29
321,27
322,27
323,28
324,28
325,28
326,31
327,30
328,30
329,29
330,29
331,28
332,29
333,29
334,29
335,28
336,28
337,28
338,29
339,28
340,29
341,27
342,28
343,29
344,28
345,30
346,28
347,29
348,29
349,29
350,28
351,29
352,30
353,29
354,29
355,30
356,29
357,29
358,29
359,32
360,31
361,29
362,29
363,30
364,30
365,29
366,30
367,30
368,30
369,30
370,30
371,28
372,30
373,29
374,30
375,30
376,29
377,30
378,29
379,30
380,30
381,29
382,30
383,30
384,30
385,29
386,29
387,29
388,31
389,30
390,31
391,30
392,30
393,34
394,31
395,31
396,30
397,30
398,30
399,30
400,31
401,32
402,30
403,32
404,33
405,31
406,30
407,31
408,30
409,32
410,31
411,29
412,30
413,29
414,30
415,31
416,30
417,30
418,30
419,30
420,30
421,33
422,33
423,32
424,34
425,32
426,31
427,30
428,34
429,34
430,34
431,30
432,30
433,29
434,31
435,31
436,31
437,31
438,31
439,31
440,32
441,35
442,36
443,33
444,31
445,31
446,32
447,31
448,31
449,32
450,32
451,30
452,31
453,31
454,32
455,33
456,32
457,32
458,32
459,32
460,32
461,32
462,33
463,31
464,31
465,32
466,32
467,33
468,31
469,32
470,34
471,32
472,31
473,32
474,32
475,32
476,33
477,32
478,32
479,33
480,31
481,37
482,32
483,32
484,35
485,34
486,32
487,33
488,33
489,32
490,32
491,33
492,32
493,33
494,33
495,34
496,38
497,32
498,33
499,33
500,33
501,32
502,33
503,33
504,32
505,33
506,33
507,34
508,33
509,34
510,34
511,34
512,33
513,42
514,35
515,34
516,34
517,34
518,35
519,34
520,35
521,37
522,35
523,34
524,34
525,35
526,33
527,34
528,34
529,34
530,34
531,34
532,34
533,34
534,34
535,34
536,35
537,33
538,35
539,35
540,34
541,35
542,39
543,35
544,36
545,36
546,35
547,36
548,36
549,35
550,34
551,36
552,35
553,36
554,35
555,35
556,37
557,39
558,38
559,36
560,35
561,37
562,35
563,35
564,37
565,36
566,36
567,36
568,36
569,38
570,37
571,36
572,37
573,36
574,36
575,38
576,36
577,37
578,36
579,37
580,37
581,36
582,35
583,36
584,36
585,37
586,36
587,36
588,36
589,37
590,36
591,36
592,37
593,38
594,37
595,37
596,37
597,38
598,38
599,38
600,36
601,38
602,37
603,38
604,37
605,38
606,37
607,39
608,38
609,39
610,38
611,38
612,38
613,38
614,37
615,38
616,38
617,39
618,39
619,37
620,39
621,39
622,39
623,39
624,40
625,37
626,39
627,38
628,37
629,38
630,38
631,39
632,39
633,40
634,38
635,39
636,39
637,39
638,39
639,39
640,39
641,39
642,39
643,39
644,39
645,40
646,42
647,39
648,39
649,40
650,39
651,39
652,38
653,40
654,39
655,39
656,40
657,40
658,39
659,43
660,44
661,40
662,40
663,40
664,40
665,40
666,40
667,40
668,43
669,41
670,41
671,41
672,41
673,40
674,40
675,43
676,40
677,41
678,42
679,41
680,40
681,40
682,41
683,42
684,41
685,41
686,41
687,41
688,41
689,41
690,42
691,41
692,41
693,41
694,47
695,41
696,42
697,41
698,42
699,41
700,41
701,41
702,41
703,42
704,42
705,42
706,41
707,42
708,42
709,42
710,43
711,41
712,42
713,42
714,42
715,43
716,42
717,45
718,42
719,42
720,42
721,41
722,44
723,42
724,43
725,41
726,42
727,44
728,43
729,43
730,42
731,43
732,43
733,43
734,43
735,43
736,43
737,44
738,44
739,44
740,45
741,45
742,42
743,44
744,43
745,42
746,44
747,44
748,44
749,43
750,43
751,44
752,47
753,45
754,44
755,45
756,44
757,44
758,43
759,44
760,44
761,45
762,47
763,45
764,43
765,44
766,44
767,46
768,45
769,44
770,45
771,45
772,44
773,44
774,45
775,44
776,46
777,45
778,45
779,45
780,46
781,45
782,45
783,47
784,46
785,45
786,45
787,44
788,45
789,46
790,45
791,46
792,45
793,45
794,48
795,46
796,46
797,46
798,46
799,46
800,46
801,46
802,47
803,47
804,47
805,47
806,46
807,46
808,47
809,45
810,46
811,46
812,46
813,47
814,46
815,47
816,46
817,47
818,46
819,46
820,47
821,53
822,57
823,53
824,47
825,48
826,48
827,47
828,47
829,47
830,47
831,48
832,47
833,47
834,48
835,47
836,51
837,52
838,52
839,54
840,49
841,48
842,48
843,47
844,48
845,51
846,49
847,49
848,48
849,48
850,48
851,49
852,48
853,48
854,48
855,49
856,50
857,47
858,49
859,49
860,48
861,49
862,49
863,50
864,49
865,54
866,50
867,48
868,49
869,49
870,49
871,49
872,48
873,49
874,49
875,49
876,53
877,53
878,49
879,51
880,50
881,48
882,51
883,50
884,52
885,52
886,56
887,54
888,49
889,50
890,50
891,50
892,50
893,50
894,50
895,50
896,50
897,50
898,50
899,51
900,51
901,50
902,52
903,54
904,53
905,50
906,51
907,50
908,51
909,51
910,50
911,51
912,51
913,51
914,61
915,56
916,52
917,51
918,51
919,51
920,52
921,52
922,53
923,54
924,52
925,51
926,51
927,52
928,52
929,52
930,52
931,52
932,51
933,52
934,52
935,52
936,52
937,54
938,53
939,53
940,55
941,57
942,52
943,52
944,53
945,53
946,52
947,53
948,54
949,52
950,53
951,53
952,54
953,54
954,53
955,53
956,54
957,53
958,54
959,57
960,57
961,53
962,54
963,54
964,56
965,53
966,55
967,53
968,53
969,55
970,57
971,54
972,54
973,55
974,54
975,56
976,56
977,58
978,56
979,54
980,54
981,54
982,54
983,55
984,56
985,55
986,56
987,62
988,58
989,55
990,55
991,54
992,54
993,56
994,56
995,56
996,55
997,55
998,54
999,55
